Id_num,Nom,Cognoms,País d'origen,Ciutat,Day,Month,Year,Gènere,Salari mensual,Fills,No Fills,Grup Professional,Full Name,Spanish,Children,Date_of_birth,Age,Grup,Increment,New_salary
154,Laura,Schneider Fischer,Alemanya,Berlín,2,2,1958,Woman,1.769,1.0,,Grup B,Laura Schneider Fischer,Non,Yes,1958-02-02,68,Grup B,3.5,1.83
224,Lea,Schneider Schneider,Alemanya,Berlín,23,10,2005,Woman,2.013,,1.0,Grup B,Lea Schneider Schneider,Non,No,2005-10-23,20,Grup B,3.5,2.08
278,Mia,Fischer,Alemanya,Berlín,11,8,1950,Woman,1.557,1.0,,Grup B,Mia Fischer,Non,Yes,1950-08-11,75,Grup B,3.5,1.61
487,Lukas,Müller Fischer,Alemanya,Hamburg,28,3,1971,Man,2.042,,1.0,Grup B,Lukas Müller Fischer,Non,No,1971-03-28,55,Grup B,3.5,2.11
598,Laura,Schmidt,Alemanya,Hamburg,3,5,1956,NaN,1.828,1.0,,Grup B,Laura Schmidt,Non,Yes,1956-05-03,69,Grup B,3.5,1.89
645,Jonas,Schneider Schmidt,Alemanya,Hamburg,15,8,1983,Man,1.476,1.0,,Grup B,Jonas Schneider Schmidt,Non,Yes,1983-08-15,42,Grup B,3.5,1.53
383,Mia,Fischer,Alemanya,Munic,8,9,1953,Woman,1.666,,1.0,Grup B,Mia Fischer,Non,No,1953-09-08,72,Grup B,3.5,1.72
436,Leon,Schneider,Alemanya,Munic,5,5,1981,Man,1.672,,1.0,Grup B,Leon Schneider,Non,No,1981-05-05,44,Grup B,3.5,1.73
513,Martina,Rodríguez Gómez,Argentina,Buenos Aires,10,3,1978,Woman,1.292,1.0,,Grup B,Martina Rodríguez Gómez,Non,Yes,1978-03-10,48,Grup B,3.5,1.34
531,Julieta,Rodríguez,Argentina,Buenos Aires,24,7,1979,Woman,1.181,,1.0,Grup B,Julieta Rodríguez,Non,No,1979-07-24,46,Grup B,3.5,1.22
621,Juan,Álvarez Fernández,Argentina,Buenos Aires,11,8,1991,Man,1.412,1.0,,Grup B,Juan Álvarez Fernández,Non,Yes,1991-08-11,34,Grup B,3.5,1.46
640,Lucas,Álvarez,Argentina,Buenos Aires,22,3,1984,Man,1.67,,1.0,Grup B,Lucas Álvarez,Non,No,1984-03-22,42,Grup B,3.5,1.73
705,Tomás,Gómez,Argentina,Buenos Aires,3,10,1972,Man,1.456,,1.0,Grup B,Tomás Gómez,Non,No,1972-10-03,53,Grup B,3.5,1.51
734,Matías,Rodríguez Gómez,Argentina,Buenos Aires,28,9,1957,Man,1.463,1.0,,Grup B,Matías Rodríguez Gómez,Non,Yes,1957-09-28,68,Grup B,3.5,1.51
183,Matías,Gómez Gómez,Argentina,Còrdova,18,8,2002,Man,2.08,1.0,,Grup B,Matías Gómez Gómez,Non,Yes,2002-08-18,23,Grup B,3.5,2.15
328,Lucas,Álvarez Álvarez,Argentina,Còrdova,17,5,1981,Man,1.912,1.0,,Grup B,Lucas Álvarez Álvarez,Non,Yes,1981-05-17,44,Grup B,3.5,1.98
530,Lucas,Fernández Álvarez,Argentina,Còrdova,27,4,1993,Man,1.992,1.0,,Grup B,Lucas Fernández Álvarez,Non,Yes,1993-04-27,32,Grup B,3.5,2.06
740,Matías,Álvarez,Argentina,Còrdova,24,8,1954,Man,1.686,1.0,,Grup B,Matías Álvarez,Non,Yes,1954-08-24,71,Grup B,3.5,1.75
742,Florencia,Gómez Fernández,Argentina,Còrdova,12,7,1992,Woman,1.245,,1.0,Grup B,Florencia Gómez Fernández,Non,No,1992-07-12,33,Grup B,3.5,1.29
938,Florencia,Fernández,Argentina,Còrdova,14,10,1979,Woman,1.209,,1.0,Grup B,Florencia Fernández,Non,No,1979-10-14,46,Grup B,3.5,1.25
244,Sara,Gutiérrez,Colòmbia,Bogotà,26,2,1970,Woman,1.893,,1.0,Grup B,Sara Gutiérrez,Non,No,1970-02-26,56,Grup B,3.5,1.96
309,Valentina,Rojas,Colòmbia,Bogotà,6,9,1959,Woman,1.185,,1.0,Grup B,Valentina Rojas,Non,No,1959-09-06,66,Grup B,3.5,1.23
316,Valentina,Torres,Colòmbia,Bogotà,14,1,1968,Woman,2.04,,1.0,Grup B,Valentina Torres,Non,No,1968-01-14,58,Grup B,3.5,2.11
557,Sara,Castro,Colòmbia,Bogotà,4,12,1974,Woman,1.524,1.0,,Grup B,Sara Castro,Non,Yes,1974-12-04,51,Grup B,3.5,1.58
811,Daniela,Castro,Colòmbia,Bogotà,9,3,1980,Woman,1.67,1.0,,Grup B,Daniela Castro,Non,Yes,1980-03-09,46,Grup B,3.5,1.73
159,Daniel,Gutiérrez Castro,Colòmbia,Medellín,4,5,1976,Man,1.456,,1.0,Grup B,Daniel Gutiérrez Castro,Non,No,1976-05-04,49,Grup B,3.5,1.51
391,Sara,Torres Castro,Colòmbia,Medellín,25,2,1992,Woman,1.334,1.0,,Grup B,Sara Torres Castro,Non,Yes,1992-02-25,34,Grup B,3.5,1.38
503,Santiago,Gutiérrez Torres,Colòmbia,Medellín,4,12,1959,Man,2.238,1.0,,Grup B,Santiago Gutiérrez Torres,Non,Yes,1959-12-04,66,Grup B,3.5,2.32
597,Laura,Castro Torres,Colòmbia,Medellín,6,6,1997,Woman,1.438,,1.0,Grup B,Laura Castro Torres,Non,No,1997-06-06,28,Grup B,3.5,1.49
690,Valentina,Gutiérrez Rojas,Colòmbia,Medellín,2,10,1959,Woman,1.728,1.0,,Grup B,Valentina Gutiérrez Rojas,Non,Yes,1959-10-02,66,Grup B,3.5,1.79
932,Valentina,Torres Rojas,Colòmbia,Medellín,22,10,1957,Woman,1.441,,1.0,Grup B,Valentina Torres Rojas,Non,No,1957-10-22,68,Grup B,3.5,1.49
13,Toni,Castells Romero,Espanya,Barcelona,13,4,1961,Man,1.438,,1.0,Grup B,Toni Castells Romero,Non,No,1961-04-13,65,Grup B,3.5,1.49
20,Toni,Castells Martínez,Espanya,Barcelona,10,1,1981,Man,2.102,1.0,,Grup B,Toni Castells Martínez,Non,Yes,1981-01-10,45,Grup B,3.5,2.18
31,Oriol,López Ferrer,Espanya,Barcelona,3,11,1969,Man,1.498,1.0,,Grup B,Oriol López Ferrer,Non,Yes,1969-11-03,56,Grup B,3.5,1.55
131,Pau,Sánchez,Espanya,Barcelona,13,3,1962,Man,1.473,,1.0,Grup B,Pau Sánchez,Non,No,1962-03-13,64,Grup B,3.5,1.52
134,Laia,Sánchez Castells,Espanya,Barcelona,21,11,1970,Woman,2.057,1.0,,Grup B,Laia Sánchez Castells,Non,Yes,1970-11-21,55,Grup B,3.5,2.13
210,Toni,Sánchez,Espanya,Barcelona,1,1,1987,Man,1.493,,1.0,Grup B,Toni Sánchez,Non,No,1987-01-01,39,Grup B,3.5,1.55
267,Pau,Ferrer,Espanya,Barcelona,15,3,1991,Man,1.503,1.0,,Grup B,Pau Ferrer,Non,Yes,1991-03-15,35,Grup B,3.5,1.56
287,Toni,Castells Ferrer,Espanya,Barcelona,15,11,1974,NaN,1.84,,1.0,Grup B,Toni Castells Ferrer,Non,No,1974-11-15,51,Grup B,3.5,1.9
290,Marc,Castells Sánchez,Espanya,Barcelona,24,6,2000,Man,1.398,,1.0,Grup B,Marc Castells Sánchez,Non,No,2000-06-24,25,Grup B,3.5,1.45
300,Oriol,Romero García,Espanya,Barcelona,5,9,1972,Man,1.461,,1.0,Grup B,Oriol Romero García,Non,No,1972-09-05,53,Grup B,3.5,1.51
302,Núria,Ferrer,Espanya,Barcelona,9,6,1959,NaN,1.961,,1.0,Grup B,Núria Ferrer,Non,No,1959-06-09,66,Grup B,3.5,2.03
318,Jordi,Romero Martínez,Espanya,Barcelona,11,6,1983,Man,2.303,,1.0,Grup B,Jordi Romero Martínez,Non,No,1983-06-11,42,Grup B,3.5,2.38
360,Núria,García,Espanya,Barcelona,2,5,1989,Woman,1.627,1.0,,Grup B,Núria García,Non,Yes,1989-05-02,36,Grup B,3.5,1.68
365,Carla,García,Espanya,Barcelona,6,10,2001,Woman,1.962,1.0,,Grup B,Carla García,Non,Yes,2001-10-06,24,Grup B,3.5,2.03
377,Clara,Romero López,Espanya,Barcelona,8,12,1985,Woman,1.385,1.0,,Grup B,Clara Romero López,Non,Yes,1985-12-08,40,Grup B,3.5,1.43
415,Marta,Romero Ferrer,Espanya,Barcelona,7,2,1962,Woman,1.336,1.0,,Grup B,Marta Romero Ferrer,Non,Yes,1962-02-07,64,Grup B,3.5,1.38
453,Núria,Martínez Ferrer,Espanya,Barcelona,7,11,1991,Woman,1.506,,1.0,Grup B,Núria Martínez Ferrer,Non,No,1991-11-07,34,Grup B,3.5,1.56
474,Núria,Ferrer,Espanya,Barcelona,19,9,2001,Woman,1.147,1.0,,Grup B,Núria Ferrer,Non,Yes,2001-09-19,24,Grup B,3.5,1.19
482,Laia,Castells López,Espanya,Barcelona,15,11,1969,Woman,1.482,,1.0,Grup B,Laia Castells López,Non,No,1969-11-15,56,Grup B,3.5,1.53
486,Eva,Castells Martínez,Espanya,Barcelona,15,7,1996,Woman,1.37,1.0,,Grup B,Eva Castells Martínez,Non,Yes,1996-07-15,29,Grup B,3.5,1.42
543,Pau,Ferrer García,Espanya,Barcelona,21,3,1982,Man,1.27,,1.0,Grup B,Pau Ferrer García,Non,No,1982-03-21,44,Grup B,3.5,1.31
550,Núria,Ferrer,Espanya,Barcelona,7,12,1983,Woman,1.964,,1.0,Grup B,Núria Ferrer,Non,No,1983-12-07,42,Grup B,3.5,2.03
577,Laia,López Sánchez,Espanya,Barcelona,11,5,1964,Woman,2.09,,1.0,Grup B,Laia López Sánchez,Non,No,1964-05-11,61,Grup B,3.5,2.16
580,Marta,Martínez,Espanya,Barcelona,4,7,1980,Woman,1.66,1.0,,Grup B,Marta Martínez,Non,Yes,1980-07-04,45,Grup B,3.5,1.72
599,Toni,Romero García,Espanya,Barcelona,12,6,1963,Man,1.598,,1.0,Grup B,Toni Romero García,Non,No,1963-06-12,62,Grup B,3.5,1.65
626,Joan,Romero López,Espanya,Barcelona,11,1,1950,Man,1.982,1.0,,Grup B,Joan Romero López,Non,Yes,1950-01-11,76,Grup B,3.5,2.05
655,Pau,Martínez García,Espanya,Barcelona,15,11,1989,Man,2.254,,1.0,Grup B,Pau Martínez García,Non,No,1989-11-15,36,Grup B,3.5,2.33
669,Carla,Romero,Espanya,Barcelona,17,6,1998,Woman,1.785,1.0,,Grup B,Carla Romero,Non,Yes,1998-06-17,27,Grup B,3.5,1.85
698,Arnau,Martínez Sánchez,Espanya,Barcelona,20,6,1971,Man,1.373,,1.0,Grup B,Arnau Martínez Sánchez,Non,No,1971-06-20,54,Grup B,3.5,1.42
706,Carla,Castells,Espanya,Barcelona,24,10,1962,Woman,1.248,1.0,,Grup B,Carla Castells,Non,Yes,1962-10-24,63,Grup B,3.5,1.29
716,Núria,Romero,Espanya,Barcelona,24,12,1970,Woman,1.939,,1.0,Grup B,Núria Romero,Non,No,1970-12-24,55,Grup B,3.5,2.01
735,Laia,Sánchez,Espanya,Barcelona,27,1,1965,Woman,1.876,1.0,,Grup B,Laia Sánchez,Non,Yes,1965-01-27,61,Grup B,3.5,1.94
745,Marta,Sánchez Romero,Espanya,Barcelona,5,6,1993,Woman,1.32,,1.0,Grup B,Marta Sánchez Romero,Non,No,1993-06-05,32,Grup B,3.5,1.37
753,Pau,Romero Martínez,Espanya,Barcelona,16,9,1974,Man,1.753,,1.0,Grup B,Pau Romero Martínez,Non,No,1974-09-16,51,Grup B,3.5,1.81
783,Clara,García Ferrer,Espanya,Barcelona,10,10,1956,Woman,1.986,,1.0,Grup B,Clara García Ferrer,Non,No,1956-10-10,69,Grup B,3.5,2.06
819,Anna,Ferrer,Espanya,Barcelona,25,11,1967,Woman,1.408,,1.0,Grup B,Anna Ferrer,Non,No,1967-11-25,58,Grup B,3.5,1.46
840,Marta,López,Espanya,Barcelona,4,6,2002,Woman,1.17,1.0,,Grup B,Marta López,Non,Yes,2002-06-04,23,Grup B,3.5,1.21
841,Anna,López Sánchez,Espanya,Barcelona,19,9,1963,Woman,1.444,1.0,,Grup B,Anna López Sánchez,Non,Yes,1963-09-19,62,Grup B,3.5,1.49
842,Marc,Romero,Espanya,Barcelona,16,8,1986,Man,1.663,,1.0,Grup B,Marc Romero,Non,No,1986-08-16,39,Grup B,3.5,1.72
855,Joan,López Castells,Espanya,Barcelona,1,4,1984,NaN,1.555,1.0,,Grup B,Joan López Castells,Non,Yes,1984-04-01,42,Grup B,3.5,1.61
870,Jordi,Romero,Espanya,Barcelona,12,12,1950,Man,2.253,1.0,,Grup B,Jordi Romero,Non,Yes,1950-12-12,75,Grup B,3.5,2.33
884,Oriol,Martínez López,Espanya,Barcelona,24,6,1980,Man,2.064,,1.0,Grup B,Oriol Martínez López,Non,No,1980-06-24,45,Grup B,3.5,2.14
894,Pau,Martínez Romero,Espanya,Barcelona,26,7,1986,Man,1.739,,1.0,Grup B,Pau Martínez Romero,Non,No,1986-07-26,39,Grup B,3.5,1.8
897,Arnau,García Ferrer,Espanya,Barcelona,1,6,1979,Man,1.716,1.0,,Grup B,Arnau García Ferrer,Non,Yes,1979-06-01,46,Grup B,3.5,1.78
911,Anna,Ferrer Sánchez,Espanya,Barcelona,25,8,1965,NaN,1.437,1.0,,Grup B,Anna Ferrer Sánchez,Non,Yes,1965-08-25,60,Grup B,3.5,1.49
937,Pau,Ferrer García,Espanya,Barcelona,21,6,1990,Man,1.459,1.0,,Grup B,Pau Ferrer García,Non,Yes,1990-06-21,35,Grup B,3.5,1.51
947,Anna,García,Espanya,Barcelona,22,12,1999,Woman,1.501,,1.0,Grup B,Anna García,Non,No,1999-12-22,26,Grup B,3.5,1.55
971,Eva,Martínez López,Espanya,Barcelona,11,4,1958,Woman,1.35,,1.0,Grup B,Eva Martínez López,Non,No,1958-04-11,68,Grup B,3.5,1.4
981,Laia,Ferrer,Espanya,Barcelona,2,2,1953,Woman,1.393,1.0,,Grup B,Laia Ferrer,Non,Yes,1953-02-02,73,Grup B,3.5,1.44
984,Toni,Romero,Espanya,Barcelona,23,8,2001,Man,2.187,,1.0,Grup B,Toni Romero,Non,No,2001-08-23,24,Grup B,3.5,2.26
26,Marc,Romero Martínez,Espanya,Bilbao,4,7,1993,Man,2.027,1.0,,Grup B,Marc Romero Martínez,Non,Yes,1993-07-04,32,Grup B,3.5,2.1
39,Marc,Ferrer Ferrer,Espanya,Bilbao,20,3,1974,Man,1.55,1.0,,Grup B,Marc Ferrer Ferrer,Non,Yes,1974-03-20,52,Grup B,3.5,1.6
47,Pau,Ferrer,Espanya,Bilbao,25,4,1957,Man,1.319,1.0,,Grup B,Pau Ferrer,Non,Yes,1957-04-25,68,Grup B,3.5,1.37
54,Eva,López,Espanya,Bilbao,16,12,1974,Woman,1.963,,1.0,Grup B,Eva López,Non,No,1974-12-16,51,Grup B,3.5,2.03
64,Eva,Sánchez,Espanya,Bilbao,10,1,1977,Woman,1.887,,1.0,Grup B,Eva Sánchez,Non,No,1977-01-10,49,Grup B,3.5,1.95
66,Joan,Ferrer,Espanya,Bilbao,13,11,1994,Man,1.521,,1.0,Grup B,Joan Ferrer,Non,No,1994-11-13,31,Grup B,3.5,1.57
111,Núria,López,Espanya,Bilbao,1,1,1973,Woman,1.667,1.0,,Grup B,Núria López,Non,Yes,1973-01-01,53,Grup B,3.5,1.73
135,Toni,Castells,Espanya,Bilbao,7,6,1990,Man,1.674,,1.0,Grup B,Toni Castells,Non,No,1990-06-07,35,Grup B,3.5,1.73
165,Pau,López Martínez,Espanya,Bilbao,22,5,1967,Man,2.125,1.0,,Grup B,Pau López Martínez,Non,Yes,1967-05-22,58,Grup B,3.5,2.2
166,Joan,Romero,Espanya,Bilbao,15,11,1987,Man,1.528,,1.0,Grup B,Joan Romero,Non,No,1987-11-15,38,Grup B,3.5,1.58
167,Oriol,Sánchez Sánchez,Espanya,Bilbao,17,3,2002,Man,1.815,1.0,,Grup B,Oriol Sánchez Sánchez,Non,Yes,2002-03-17,24,Grup B,3.5,1.88
176,Toni,García,Espanya,Bilbao,20,9,1990,Man,1.698,,1.0,Grup B,Toni García,Non,No,1990-09-20,35,Grup B,3.5,1.76
245,Eva,García,Espanya,Bilbao,18,10,1962,NaN,2.135,,1.0,Grup B,Eva García,Non,No,1962-10-18,63,Grup B,3.5,2.21
256,Joan,Romero Sánchez,Espanya,Bilbao,24,7,1951,Man,1.493,1.0,,Grup B,Joan Romero Sánchez,Non,Yes,1951-07-24,74,Grup B,3.5,1.55
258,Joan,Romero Martínez,Espanya,Bilbao,19,11,1954,Man,2.091,,1.0,Grup B,Joan Romero Martínez,Non,No,1954-11-19,71,Grup B,3.5,2.16
268,Toni,Ferrer,Espanya,Bilbao,24,2,1964,Others,2.14,,1.0,Grup B,Toni Ferrer,Non,No,1964-02-24,62,Grup B,3.5,2.21
269,Oriol,Castells,Espanya,Bilbao,17,3,1965,Man,2.222,,1.0,Grup B,Oriol Castells,Non,No,1965-03-17,61,Grup B,3.5,2.3
320,Anna,Ferrer Castells,Espanya,Bilbao,18,8,1992,Woman,1.317,1.0,,Grup B,Anna Ferrer Castells,Non,Yes,1992-08-18,33,Grup B,3.5,1.36
338,Laia,Ferrer,Espanya,Bilbao,22,5,1978,Woman,1.218,,1.0,Grup B,Laia Ferrer,Non,No,1978-05-22,47,Grup B,3.5,1.26
339,Marta,Romero,Espanya,Bilbao,8,7,1978,Woman,1.846,,1.0,Grup B,Marta Romero,Non,No,1978-07-08,47,Grup B,3.5,1.91
375,Arnau,López López,Espanya,Bilbao,6,6,1991,Man,1.382,,1.0,Grup B,Arnau López López,Non,No,1991-06-06,34,Grup B,3.5,1.43
378,Carla,López Sánchez,Espanya,Bilbao,11,10,1961,Woman,1.626,1.0,,Grup B,Carla López Sánchez,Non,Yes,1961-10-11,64,Grup B,3.5,1.68
