Id_num,Nom,Cognoms,País d'origen,Ciutat,Day,Month,Year,Gènere,Salari mensual,Fills,No Fills,Grup Professional,Full Name,Spanish,Children,Date_of_birth,Age,Grup,Increment,New_salary
380,Toni,Ferrer,Espanya,Bilbao,5,9,1957,Man,1.415,,1.0,Grup B,Toni Ferrer,Non,No,1957-09-05,68,Grup B,3.5,1.46
381,Anna,Castells Martínez,Espanya,Bilbao,6,3,1959,Woman,1.561,1.0,,Grup B,Anna Castells Martínez,Non,Yes,1959-03-06,67,Grup B,3.5,1.62
390,Núria,Martínez Romero,Espanya,Bilbao,9,7,1965,Woman,1.619,1.0,,Grup B,Núria Martínez Romero,Non,Yes,1965-07-09,60,Grup B,3.5,1.68
408,Joan,Romero Martínez,Espanya,Bilbao,24,12,1985,Man,1.764,,1.0,Grup B,Joan Romero Martínez,Non,No,1985-12-24,40,Grup B,3.5,1.83
419,Arnau,Martínez,Espanya,Bilbao,25,4,1959,Man,1.372,1.0,,Grup B,Arnau Martínez,Non,Yes,1959-04-25,66,Grup B,3.5,1.42
433,Carla,López,Espanya,Bilbao,7,7,2003,Woman,1.76,1.0,,Grup B,Carla López,Non,Yes,2003-07-07,22,Grup B,3.5,1.82
445,Marta,García,Espanya,Bilbao,19,8,1950,Woman,1.431,,1.0,Grup B,Marta García,Non,No,1950-08-19,75,Grup B,3.5,1.48
457,Oriol,Castells,Espanya,Bilbao,13,4,1972,Man,1.592,1.0,,Grup B,Oriol Castells,Non,Yes,1972-04-13,54,Grup B,3.5,1.65
493,Toni,Ferrer,Espanya,Bilbao,20,2,1980,Man,1.454,,1.0,Grup B,Toni Ferrer,Non,No,1980-02-20,46,Grup B,3.5,1.5
494,Laia,García Ferrer,Espanya,Bilbao,19,1,1970,Woman,1.765,,1.0,Grup B,Laia García Ferrer,Non,No,1970-01-19,56,Grup B,3.5,1.83
515,Eva,Ferrer Romero,Espanya,Bilbao,19,5,1976,Woman,1.412,,1.0,Grup B,Eva Ferrer Romero,Non,No,1976-05-19,49,Grup B,3.5,1.46
548,Anna,Castells García,Espanya,Bilbao,26,3,1950,Woman,1.465,1.0,,Grup B,Anna Castells García,Non,Yes,1950-03-26,76,Grup B,3.5,1.52
549,Toni,Martínez,Espanya,Bilbao,5,7,1973,Man,1.643,1.0,,Grup B,Toni Martínez,Non,Yes,1973-07-05,52,Grup B,3.5,1.7
567,Jordi,Romero,Espanya,Bilbao,17,11,1969,Man,1.358,,1.0,Grup B,Jordi Romero,Non,No,1969-11-17,56,Grup B,3.5,1.41
585,Eva,López Martínez,Espanya,Bilbao,27,7,1998,Woman,1.334,,1.0,Grup B,Eva López Martínez,Non,No,1998-07-27,27,Grup B,3.5,1.38
588,Laia,Castells,Espanya,Bilbao,20,11,2000,Woman,1.698,1.0,,Grup B,Laia Castells,Non,Yes,2000-11-20,25,Grup B,3.5,1.76
617,Marc,Castells,Espanya,Bilbao,16,12,2002,Man,2.132,,1.0,Grup B,Marc Castells,Non,No,2002-12-16,23,Grup B,3.5,2.21
623,Pau,Sánchez,Espanya,Bilbao,20,5,1994,Man,2.176,1.0,,Grup B,Pau Sánchez,Non,Yes,1994-05-20,31,Grup B,3.5,2.25
631,Marta,García,Espanya,Bilbao,23,2,1999,Woman,1.58,1.0,,Grup B,Marta García,Non,Yes,1999-02-23,27,Grup B,3.5,1.64
659,Joan,Romero Martínez,Espanya,Bilbao,16,2,1996,Man,1.849,,1.0,Grup B,Joan Romero Martínez,Non,No,1996-02-16,30,Grup B,3.5,1.91
701,Oriol,Romero López,Espanya,Bilbao,3,5,1951,Man,2.046,,1.0,Grup B,Oriol Romero López,Non,No,1951-05-03,74,Grup B,3.5,2.12
758,Laia,Castells,Espanya,Bilbao,23,4,1998,Woman,1.788,1.0,,Grup B,Laia Castells,Non,Yes,1998-04-23,28,Grup B,3.5,1.85
763,Laia,Sánchez,Espanya,Bilbao,19,5,1970,Others,1.987,1.0,,Grup B,Laia Sánchez,Non,Yes,1970-05-19,55,Grup B,3.5,2.06
782,Eva,López Ferrer,Espanya,Bilbao,24,12,1952,Woman,2.016,,1.0,Grup B,Eva López Ferrer,Non,No,1952-12-24,73,Grup B,3.5,2.09
798,Arnau,Romero,Espanya,Bilbao,18,11,1967,Man,1.696,,1.0,Grup B,Arnau Romero,Non,No,1967-11-18,58,Grup B,3.5,1.76
812,Toni,Castells,Espanya,Bilbao,25,7,1966,Man,2.132,,1.0,Grup B,Toni Castells,Non,No,1966-07-25,59,Grup B,3.5,2.21
822,Joan,Sánchez,Espanya,Bilbao,13,12,1974,Others,1.817,,1.0,Grup B,Joan Sánchez,Non,No,1974-12-13,51,Grup B,3.5,1.88
853,Jordi,García,Espanya,Bilbao,11,1,1970,Man,1.698,1.0,,Grup B,Jordi García,Non,Yes,1970-01-11,56,Grup B,3.5,1.76
859,Marta,Romero,Espanya,Bilbao,25,7,1973,Woman,1.824,,1.0,Grup B,Marta Romero,Non,No,1973-07-25,52,Grup B,3.5,1.89
866,Núria,Romero López,Espanya,Bilbao,15,6,1999,NaN,1.636,1.0,,Grup B,Núria Romero López,Non,Yes,1999-06-15,26,Grup B,3.5,1.69
868,Toni,Sánchez,Espanya,Bilbao,26,9,1992,Man,1.358,,1.0,Grup B,Toni Sánchez,Non,No,1992-09-26,33,Grup B,3.5,1.41
877,Marc,Martínez,Espanya,Bilbao,7,7,1988,Man,1.965,,1.0,Grup B,Marc Martínez,Non,No,1988-07-07,37,Grup B,3.5,2.03
883,Arnau,Ferrer,Espanya,Bilbao,20,5,1961,Man,1.345,,1.0,Grup B,Arnau Ferrer,Non,No,1961-05-20,64,Grup B,3.5,1.39
902,Toni,Martínez,Espanya,Bilbao,25,12,1974,Man,1.351,,1.0,Grup B,Toni Martínez,Non,No,1974-12-25,51,Grup B,3.5,1.4
905,Oriol,Sánchez,Espanya,Bilbao,11,9,1989,Man,2.115,1.0,,Grup B,Oriol Sánchez,Non,Yes,1989-09-11,36,Grup B,3.5,2.19
917,Núria,García Ferrer,Espanya,Bilbao,11,4,1982,Woman,1.758,1.0,,Grup B,Núria García Ferrer,Non,Yes,1982-04-11,44,Grup B,3.5,1.82
18,Núria,García López,Espanya,Madrid,8,6,1969,Woman,1.374,,1.0,Grup B,Núria García López,Non,No,1969-06-08,56,Grup B,3.5,1.42
44,Pau,Martínez,Espanya,Madrid,17,8,1999,Man,1.971,,1.0,Grup B,Pau Martínez,Non,No,1999-08-17,26,Grup B,3.5,2.04
95,Núria,Romero,Espanya,Madrid,26,10,1993,Woman,1.352,1.0,,Grup B,Núria Romero,Non,Yes,1993-10-26,32,Grup B,3.5,1.4
175,Eva,Martínez,Espanya,Madrid,19,10,1974,NaN,2.015,,1.0,Grup B,Eva Martínez,Non,No,1974-10-19,51,Grup B,3.5,2.09
187,Pau,Martínez,Espanya,Madrid,14,2,1959,Man,2.1,,1.0,Grup B,Pau Martínez,Non,No,1959-02-14,67,Grup B,3.5,2.17
193,Eva,Castells,Espanya,Madrid,9,7,1956,Woman,1.669,1.0,,Grup B,Eva Castells,Non,Yes,1956-07-09,69,Grup B,3.5,1.73
200,Marta,Romero García,Espanya,Madrid,11,5,1973,Woman,1.929,,1.0,Grup B,Marta Romero García,Non,No,1973-05-11,52,Grup B,3.5,2.0
221,Oriol,Ferrer Romero,Espanya,Madrid,9,2,1985,Man,1.97,,1.0,Grup B,Oriol Ferrer Romero,Non,No,1985-02-09,41,Grup B,3.5,2.04
313,Carla,Sánchez,Espanya,Madrid,2,7,1990,Woman,1.522,1.0,,Grup B,Carla Sánchez,Non,Yes,1990-07-02,35,Grup B,3.5,1.58
319,Laia,García,Espanya,Madrid,9,8,1991,Woman,1.495,,1.0,Grup B,Laia García,Non,No,1991-08-09,34,Grup B,3.5,1.55
321,Toni,López,Espanya,Madrid,12,10,1964,Man,1.367,1.0,,Grup B,Toni López,Non,Yes,1964-10-12,61,Grup B,3.5,1.41
332,Arnau,López,Espanya,Madrid,4,4,1994,Others,1.803,,1.0,Grup B,Arnau López,Non,No,1994-04-04,32,Grup B,3.5,1.87
361,Laia,López,Espanya,Madrid,21,4,1984,Woman,1.179,1.0,,Grup B,Laia López,Non,Yes,1984-04-21,42,Grup B,3.5,1.22
456,Joan,García,Espanya,Madrid,22,10,2000,Man,2.067,,1.0,Grup B,Joan García,Non,No,2000-10-22,25,Grup B,3.5,2.14
458,Jordi,Ferrer López,Espanya,Madrid,13,9,1955,Man,1.691,1.0,,Grup B,Jordi Ferrer López,Non,Yes,1955-09-13,70,Grup B,3.5,1.75
462,Marta,López Sánchez,Espanya,Madrid,17,5,1992,Woman,1.871,1.0,,Grup B,Marta López Sánchez,Non,Yes,1992-05-17,33,Grup B,3.5,1.94
477,Marc,Romero,Espanya,Madrid,2,8,1984,Man,1.635,,1.0,Grup B,Marc Romero,Non,No,1984-08-02,41,Grup B,3.5,1.69
488,Marta,Ferrer,Espanya,Madrid,25,5,1976,Woman,1.922,,1.0,Grup B,Marta Ferrer,Non,No,1976-05-25,49,Grup B,3.5,1.99
566,Eva,Castells Romero,Espanya,Madrid,24,1,1958,Others,1.908,,1.0,Grup B,Eva Castells Romero,Non,No,1958-01-24,68,Grup B,3.5,1.97
616,Anna,López,Espanya,Madrid,17,1,1964,Others,1.303,,1.0,Grup B,Anna López,Non,No,1964-01-17,62,Grup B,3.5,1.35
628,Laia,Castells Martínez,Espanya,Madrid,8,4,1975,Woman,1.442,,1.0,Grup B,Laia Castells Martínez,Non,No,1975-04-08,51,Grup B,3.5,1.49
633,Arnau,Martínez,Espanya,Madrid,20,12,1999,Man,2.1,,1.0,Grup B,Arnau Martínez,Non,No,1999-12-20,26,Grup B,3.5,2.17
662,Eva,Martínez,Espanya,Madrid,13,6,1994,Woman,1.149,,1.0,Grup B,Eva Martínez,Non,No,1994-06-13,31,Grup B,3.5,1.19
680,Eva,Ferrer,Espanya,Madrid,22,5,1997,Woman,1.226,,1.0,Grup B,Eva Ferrer,Non,No,1997-05-22,28,Grup B,3.5,1.27
699,Toni,Sánchez,Espanya,Madrid,6,3,1996,Man,2.052,,1.0,Grup B,Toni Sánchez,Non,No,1996-03-06,30,Grup B,3.5,2.12
714,Laia,López,Espanya,Madrid,15,10,1978,Woman,1.447,1.0,,Grup B,Laia López,Non,Yes,1978-10-15,47,Grup B,3.5,1.5
727,Arnau,Ferrer Romero,Espanya,Madrid,2,7,1975,Man,2.196,,1.0,Grup B,Arnau Ferrer Romero,Non,No,1975-07-02,50,Grup B,3.5,2.27
759,Clara,López,Espanya,Madrid,12,5,1989,Woman,1.4,,1.0,Grup B,Clara López,Non,No,1989-05-12,36,Grup B,3.5,1.45
808,Laia,Martínez,Espanya,Madrid,9,9,1977,Woman,2.053,,1.0,Grup B,Laia Martínez,Non,No,1977-09-09,48,Grup B,3.5,2.12
831,Joan,Sánchez Sánchez,Espanya,Madrid,28,7,2005,NaN,1.432,,1.0,Grup B,Joan Sánchez Sánchez,Non,No,2005-07-28,20,Grup B,3.5,1.48
851,Núria,Sánchez García,Espanya,Madrid,14,1,1966,Woman,1.959,1.0,,Grup B,Núria Sánchez García,Non,Yes,1966-01-14,60,Grup B,3.5,2.03
880,Pau,Ferrer,Espanya,Madrid,24,11,1997,Man,2.223,,1.0,Grup B,Pau Ferrer,Non,No,1997-11-24,28,Grup B,3.5,2.3
909,Carla,López Martínez,Espanya,Madrid,14,10,1962,Others,1.549,,1.0,Grup B,Carla López Martínez,Non,No,1962-10-14,63,Grup B,3.5,1.6
925,Oriol,Ferrer,Espanya,Madrid,2,4,1974,Man,1.324,1.0,,Grup B,Oriol Ferrer,Non,Yes,1974-04-02,52,Grup B,3.5,1.37
960,Toni,Romero Romero,Espanya,Madrid,15,2,1984,Others,1.758,1.0,,Grup B,Toni Romero Romero,Non,Yes,1984-02-15,42,Grup B,3.5,1.82
976,Carla,Romero,Espanya,Madrid,18,3,1964,Woman,1.678,1.0,,Grup B,Carla Romero,Non,Yes,1964-03-18,62,Grup B,3.5,1.74
988,Marta,López,Espanya,Madrid,13,3,1999,Woman,1.186,,1.0,Grup B,Marta López,Non,No,1999-03-13,27,Grup B,3.5,1.23
994,Toni,Sánchez,Espanya,Madrid,13,3,1976,NaN,1.717,1.0,,Grup B,Toni Sánchez,Non,Yes,1976-03-13,50,Grup B,3.5,1.78
32,Toni,Martínez Castells,Espanya,Sevilla,20,4,1952,Others,2.129,,1.0,Grup B,Toni Martínez Castells,Non,No,1952-04-20,74,Grup B,3.5,2.2
37,Eva,Ferrer Martínez,Espanya,Sevilla,4,5,1960,Woman,1.421,,1.0,Grup B,Eva Ferrer Martínez,Non,No,1960-05-04,65,Grup B,3.5,1.47
46,Anna,Sánchez,Espanya,Sevilla,21,10,1955,Woman,1.304,,1.0,Grup B,Anna Sánchez,Non,No,1955-10-21,70,Grup B,3.5,1.35
76,Anna,Sánchez García,Espanya,Sevilla,13,7,1993,Woman,1.452,,1.0,Grup B,Anna Sánchez García,Non,No,1993-07-13,32,Grup B,3.5,1.5
157,Núria,García Ferrer,Espanya,Sevilla,17,6,1957,Others,1.24,,1.0,Grup B,Núria García Ferrer,Non,No,1957-06-17,68,Grup B,3.5,1.28
170,Marta,Castells Ferrer,Espanya,Sevilla,15,3,1981,Woman,1.872,1.0,,Grup B,Marta Castells Ferrer,Non,Yes,1981-03-15,45,Grup B,3.5,1.94
178,Oriol,Sánchez Martínez,Espanya,Sevilla,5,1,1981,Man,1.941,,1.0,Grup B,Oriol Sánchez Martínez,Non,No,1981-01-05,45,Grup B,3.5,2.01
196,Jordi,Ferrer,Espanya,Sevilla,15,2,1958,Man,1.797,,1.0,Grup B,Jordi Ferrer,Non,No,1958-02-15,68,Grup B,3.5,1.86
197,Arnau,Sánchez,Espanya,Sevilla,21,10,1990,Man,2.149,,1.0,Grup B,Arnau Sánchez,Non,No,1990-10-21,35,Grup B,3.5,2.22
201,Marta,Romero,Espanya,Sevilla,27,4,1976,Woman,1.759,,1.0,Grup B,Marta Romero,Non,No,1976-04-27,49,Grup B,3.5,1.82
212,Jordi,Ferrer,Espanya,Sevilla,12,7,2003,Man,1.413,,1.0,Grup B,Jordi Ferrer,Non,No,2003-07-12,22,Grup B,3.5,1.46
249,Jordi,Romero García,Espanya,Sevilla,6,8,2000,Man,1.972,1.0,,Grup B,Jordi Romero García,Non,Yes,2000-08-06,25,Grup B,3.5,2.04
291,Laia,Sánchez,Espanya,Sevilla,3,3,1982,Woman,1.85,1.0,,Grup B,Laia Sánchez,Non,Yes,1982-03-03,44,Grup B,3.5,1.91
301,Oriol,Martínez,Espanya,Sevilla,26,7,1957,Man,2.282,,1.0,Grup B,Oriol Martínez,Non,No,1957-07-26,68,Grup B,3.5,2.36
303,Clara,García,Espanya,Sevilla,16,10,1951,Woman,1.429,1.0,,Grup B,Clara García,Non,Yes,1951-10-16,74,Grup B,3.5,1.48
355,Clara,Ferrer Martínez,Espanya,Sevilla,24,5,1951,Woman,1.767,,1.0,Grup B,Clara Ferrer Martínez,Non,No,1951-05-24,74,Grup B,3.5,1.83
359,Marc,Sánchez Castells,Espanya,Sevilla,21,3,1980,Man,1.279,,1.0,Grup B,Marc Sánchez Castells,Non,No,1980-03-21,46,Grup B,3.5,1.32
373,Núria,Ferrer Romero,Espanya,Sevilla,16,3,1989,Woman,1.257,,1.0,Grup B,Núria Ferrer Romero,Non,No,1989-03-16,37,Grup B,3.5,1.3
416,Carla,Castells Castells,Espanya,Sevilla,22,6,1979,Woman,1.845,,1.0,Grup B,Carla Castells Castells,Non,No,1979-06-22,46,Grup B,3.5,1.91
429,Marta,Romero,Espanya,Sevilla,26,10,2002,Woman,1.291,1.0,,Grup B,Marta Romero,Non,Yes,2002-10-26,23,Grup B,3.5,1.34
461,Marc,López Sánchez,Espanya,Sevilla,11,4,1968,Man,1.315,,1.0,Grup B,Marc López Sánchez,Non,No,1968-04-11,58,Grup B,3.5,1.36
491,Laia,Romero,Espanya,Sevilla,18,5,1960,Woman,1.354,,1.0,Grup B,Laia Romero,Non,No,1960-05-18,65,Grup B,3.5,1.4
533,Jordi,Ferrer,Espanya,Sevilla,5,3,1993,Man,1.653,1.0,,Grup B,Jordi Ferrer,Non,Yes,1993-03-05,33,Grup B,3.5,1.71
593,Laia,Castells Ferrer,Espanya,Sevilla,23,6,1986,Woman,1.178,1.0,,Grup B,Laia Castells Ferrer,Non,Yes,1986-06-23,39,Grup B,3.5,1.22
604,Arnau,Martínez Martínez,Espanya,Sevilla,6,12,1960,Man,1.789,,1.0,Grup B,Arnau Martínez Martínez,Non,No,1960-12-06,65,Grup B,3.5,1.85
632,Marc,Romero,Espanya,Sevilla,2,11,1975,Man,1.569,,1.0,Grup B,Marc Romero,Non,No,1975-11-02,50,Grup B,3.5,1.62
641,Núria,Martínez Castells,Espanya,Sevilla,8,12,1962,Woman,1.3,,1.0,Grup B,Núria Martínez Castells,Non,No,1962-12-08,63,Grup B,3.5,1.35
731,Núria,Castells Ferrer,Espanya,Sevilla,13,10,2005,Woman,2.058,,1.0,Grup B,Núria Castells Ferrer,Non,No,2005-10-13,20,Grup B,3.5,2.13
773,Marta,López López,Espanya,Sevilla,24,2,1986,Woman,1.292,,1.0,Grup B,Marta López López,Non,No,1986-02-24,40,Grup B,3.5,1.34
779,Pau,López Martínez,Espanya,Sevilla,17,12,1958,Man,1.409,,1.0,Grup B,Pau López Martínez,Non,No,1958-12-17,67,Grup B,3.5,1.46
789,Núria,López,Espanya,Sevilla,14,4,1969,Woman,1.786,,1.0,Grup B,Núria López,Non,No,1969-04-14,57,Grup B,3.5,1.85
809,Oriol,Sánchez,Espanya,Sevilla,1,4,1969,Man,1.423,,1.0,Grup B,Oriol Sánchez,Non,No,1969-04-01,57,Grup B,3.5,1.47
818,Marta,Romero Romero,Espanya,Sevilla,24,9,1991,Woman,1.63,,1.0,Grup B,Marta Romero Romero,Non,No,1991-09-24,34,Grup B,3.5,1.69
833,Pau,García López,Espanya,Sevilla,22,8,1996,Man,1.348,1.0,,Grup B,Pau García López,Non,Yes,1996-08-22,29,Grup B,3.5,1.4
858,Laia,Romero,Espanya,Sevilla,16,11,1962,Woman,1.211,1.0,,Grup B,Laia Romero,Non,Yes,1962-11-16,63,Grup B,3.5,1.25
