Id_num,Nom,Cognoms,País d'origen,Ciutat,Day,Month,Year,Gènere,Salari mensual,Fills,No Fills,Grup Professional,Full Name,Spanish,Children,Date_of_birth,Age,Grup,Increment,New_salary
893,Joan,García,Espanya,Sevilla,23,3,2003,NaN,1.596,1.0,,Grup B,Joan García,Non,Yes,2003-03-23,23,Grup B,3.5,1.65
995,Marta,Ferrer Ferrer,Espanya,Sevilla,1,6,1951,Woman,1.216,,1.0,Grup B,Marta Ferrer Ferrer,Non,No,1951-06-01,74,Grup B,3.5,1.26
62,Clara,Sánchez López,Espanya,València,27,7,1955,Woman,2.013,1.0,,Grup B,Clara Sánchez López,Non,Yes,1955-07-27,70,Grup B,3.5,2.08
63,Anna,Castells Romero,Espanya,València,25,8,1978,Woman,1.672,,1.0,Grup B,Anna Castells Romero,Non,No,1978-08-25,47,Grup B,3.5,1.73
86,Marta,Romero,Espanya,València,25,11,2002,Woman,1.258,,1.0,Grup B,Marta Romero,Non,No,2002-11-25,23,Grup B,3.5,1.3
97,Arnau,García,Espanya,València,2,1,1954,Man,2.126,,1.0,Grup B,Arnau García,Non,No,1954-01-02,72,Grup B,3.5,2.2
114,Toni,Castells,Espanya,València,1,4,1963,Man,1.764,1.0,,Grup B,Toni Castells,Non,Yes,1963-04-01,63,Grup B,3.5,1.83
139,Anna,Castells Martínez,Espanya,València,3,4,1991,Woman,1.414,,1.0,Grup B,Anna Castells Martínez,Non,No,1991-04-03,35,Grup B,3.5,1.46
156,Oriol,López,Espanya,València,27,6,2002,Man,1.308,,1.0,Grup B,Oriol López,Non,No,2002-06-27,23,Grup B,3.5,1.35
161,Jordi,Ferrer,Espanya,València,21,6,1967,Man,1.33,1.0,,Grup B,Jordi Ferrer,Non,Yes,1967-06-21,58,Grup B,3.5,1.38
179,Anna,Ferrer,Espanya,València,6,10,1984,Woman,1.531,1.0,,Grup B,Anna Ferrer,Non,Yes,1984-10-06,41,Grup B,3.5,1.58
191,Eva,Romero Ferrer,Espanya,València,7,12,1965,Woman,1.861,,1.0,Grup B,Eva Romero Ferrer,Non,No,1965-12-07,60,Grup B,3.5,1.93
202,Toni,Romero,Espanya,València,19,1,1974,Man,1.451,,1.0,Grup B,Toni Romero,Non,No,1974-01-19,52,Grup B,3.5,1.5
206,Arnau,Romero Romero,Espanya,València,8,10,1968,Man,1.811,,1.0,Grup B,Arnau Romero Romero,Non,No,1968-10-08,57,Grup B,3.5,1.87
219,Anna,Sánchez,Espanya,València,25,2,1981,Woman,1.2,,1.0,Grup B,Anna Sánchez,Non,No,1981-02-25,45,Grup B,3.5,1.24
260,Joan,Sánchez,Espanya,València,9,8,1997,Man,2.303,1.0,,Grup B,Joan Sánchez,Non,Yes,1997-08-09,28,Grup B,3.5,2.38
294,Núria,Castells,Espanya,València,25,12,1992,Woman,2.023,1.0,,Grup B,Núria Castells,Non,Yes,1992-12-25,33,Grup B,3.5,2.09
315,Marta,Romero García,Espanya,València,3,4,1972,Others,1.35,1.0,,Grup B,Marta Romero García,Non,Yes,1972-04-03,54,Grup B,3.5,1.4
322,Marta,Ferrer Sánchez,Espanya,València,18,3,1952,Woman,1.299,1.0,,Grup B,Marta Ferrer Sánchez,Non,Yes,1952-03-18,74,Grup B,3.5,1.34
331,Arnau,García,Espanya,València,11,2,1953,Man,1.886,,1.0,Grup B,Arnau García,Non,No,1953-02-11,73,Grup B,3.5,1.95
367,Núria,Romero Martínez,Espanya,València,16,3,2004,Woman,1.378,1.0,,Grup B,Núria Romero Martínez,Non,Yes,2004-03-16,22,Grup B,3.5,1.43
403,Marc,Ferrer García,Espanya,València,21,4,1996,Man,1.618,,1.0,Grup B,Marc Ferrer García,Non,No,1996-04-21,30,Grup B,3.5,1.67
434,Toni,Castells Romero,Espanya,València,26,8,1988,Man,1.292,1.0,,Grup B,Toni Castells Romero,Non,Yes,1988-08-26,37,Grup B,3.5,1.34
473,Toni,Castells,Espanya,València,4,9,1964,Man,1.297,,1.0,Grup B,Toni Castells,Non,No,1964-09-04,61,Grup B,3.5,1.34
499,Arnau,Ferrer Romero,Espanya,València,13,7,1958,Man,1.786,1.0,,Grup B,Arnau Ferrer Romero,Non,Yes,1958-07-13,67,Grup B,3.5,1.85
509,Carla,Martínez,Espanya,València,17,4,1999,Woman,1.281,,1.0,Grup B,Carla Martínez,Non,No,1999-04-17,27,Grup B,3.5,1.33
556,Marta,García,Espanya,València,14,5,1976,Woman,1.582,,1.0,Grup B,Marta García,Non,No,1976-05-14,49,Grup B,3.5,1.64
573,Eva,Ferrer Ferrer,Espanya,València,24,12,1979,Woman,1.587,,1.0,Grup B,Eva Ferrer Ferrer,Non,No,1979-12-24,46,Grup B,3.5,1.64
635,Carla,Sánchez,Espanya,València,17,8,1975,Woman,1.508,1.0,,Grup B,Carla Sánchez,Non,Yes,1975-08-17,50,Grup B,3.5,1.56
637,Eva,López Sánchez,Espanya,València,25,4,1987,Woman,2.086,,1.0,Grup B,Eva López Sánchez,Non,No,1987-04-25,38,Grup B,3.5,2.16
673,Jordi,García Castells,Espanya,València,4,7,1970,Man,1.848,1.0,,Grup B,Jordi García Castells,Non,Yes,1970-07-04,55,Grup B,3.5,1.91
677,Núria,Martínez,Espanya,València,26,9,1958,Woman,1.912,,1.0,Grup B,Núria Martínez,Non,No,1958-09-26,67,Grup B,3.5,1.98
697,Toni,Sánchez Sánchez,Espanya,València,20,1,1989,Man,2.293,,1.0,Grup B,Toni Sánchez Sánchez,Non,No,1989-01-20,37,Grup B,3.5,2.37
772,Joan,López,Espanya,València,15,10,1982,Man,2.29,,1.0,Grup B,Joan López,Non,No,1982-10-15,43,Grup B,3.5,2.37
778,Laia,López López,Espanya,València,8,5,1962,Woman,1.238,1.0,,Grup B,Laia López López,Non,Yes,1962-05-08,63,Grup B,3.5,1.28
793,Clara,Martínez Romero,Espanya,València,1,10,1975,Woman,1.978,1.0,,Grup B,Clara Martínez Romero,Non,Yes,1975-10-01,50,Grup B,3.5,2.05
799,Jordi,Martínez Ferrer,Espanya,València,17,6,1950,Man,2.281,1.0,,Grup B,Jordi Martínez Ferrer,Non,Yes,1950-06-17,75,Grup B,3.5,2.36
810,Laia,Sánchez Sánchez,Espanya,València,25,9,1995,NaN,1.356,,1.0,Grup B,Laia Sánchez Sánchez,Non,No,1995-09-25,30,Grup B,3.5,1.4
835,Arnau,García Ferrer,Espanya,València,20,1,1951,Man,2.045,,1.0,Grup B,Arnau García Ferrer,Non,No,1951-01-20,75,Grup B,3.5,2.12
845,Pau,Ferrer Ferrer,Espanya,València,9,11,1991,Man,1.396,1.0,,Grup B,Pau Ferrer Ferrer,Non,Yes,1991-11-09,34,Grup B,3.5,1.44
861,Eva,Sánchez,Espanya,València,18,2,1971,Woman,2.087,,1.0,Grup B,Eva Sánchez,Non,No,1971-02-18,55,Grup B,3.5,2.16
885,Oriol,Martínez,Espanya,València,21,12,1986,Man,1.765,,1.0,Grup B,Oriol Martínez,Non,No,1986-12-21,39,Grup B,3.5,1.83
923,Joan,Romero García,Espanya,València,4,3,1956,Man,2.216,,1.0,Grup B,Joan Romero García,Non,No,1956-03-04,70,Grup B,3.5,2.29
928,Joan,López,Espanya,València,28,3,1995,Man,2.152,,1.0,Grup B,Joan López,Non,No,1995-03-28,31,Grup B,3.5,2.23
933,Anna,García,Espanya,València,22,11,1976,Woman,1.551,1.0,,Grup B,Anna García,Non,Yes,1976-11-22,49,Grup B,3.5,1.61
936,Anna,López López,Espanya,València,7,7,1988,Woman,1.329,1.0,,Grup B,Anna López López,Non,Yes,1988-07-07,37,Grup B,3.5,1.38
991,Carla,Ferrer Martínez,Espanya,València,3,5,1992,Woman,1.714,,1.0,Grup B,Carla Ferrer Martínez,Non,No,1992-05-03,33,Grup B,3.5,1.77
795,Camille,Moreau Moreau,França,Lió,16,7,1993,Woman,1.962,,1.0,Grup B,Camille Moreau Moreau,Non,No,1993-07-16,32,Grup B,3.5,2.03
821,Chloé,Moreau,França,Lió,21,2,1989,Woman,1.441,,1.0,Grup B,Chloé Moreau,Non,No,1989-02-21,37,Grup B,3.5,1.49
852,Michel,Moreau,França,Lió,12,12,1992,Man,2.002,1.0,,Grup B,Michel Moreau,Non,Yes,1992-12-12,33,Grup B,3.5,2.07
24,Chloé,Lefevre,França,Marsella,10,9,1973,Woman,1.901,1.0,,Grup B,Chloé Lefevre,Non,Yes,1973-09-10,52,Grup B,3.5,1.97
138,Chloé,Girard,França,Marsella,17,4,1977,Woman,1.985,1.0,,Grup B,Chloé Girard,Non,Yes,1977-04-17,49,Grup B,3.5,2.05
368,Sophie,Moreau Lefevre,França,Marsella,11,1,1995,Woman,1.742,1.0,,Grup B,Sophie Moreau Lefevre,Non,Yes,1995-01-11,31,Grup B,3.5,1.8
514,Antoine,Lefevre,França,Marsella,1,10,1953,Man,1.745,,1.0,Grup B,Antoine Lefevre,Non,No,1953-10-01,72,Grup B,3.5,1.81
679,Jean,Dubois Moreau,França,Marsella,7,12,1967,Man,1.941,,1.0,Grup B,Jean Dubois Moreau,Non,No,1967-12-07,58,Grup B,3.5,2.01
767,Antoine,Lefevre Girard,França,Marsella,22,12,1981,Man,1.62,1.0,,Grup B,Antoine Lefevre Girard,Non,Yes,1981-12-22,44,Grup B,3.5,1.68
768,Michel,Moreau,França,Marsella,27,6,1978,Man,2.085,1.0,,Grup B,Michel Moreau,Non,Yes,1978-06-27,47,Grup B,3.5,2.16
184,Jean,Girard Moreau,França,París,26,9,1991,NaN,1.573,1.0,,Grup B,Jean Girard Moreau,Non,Yes,1991-09-26,34,Grup B,3.5,1.63
430,Camille,Girard Lefevre,França,París,26,1,2001,Woman,1.521,1.0,,Grup B,Camille Girard Lefevre,Non,Yes,2001-01-26,25,Grup B,3.5,1.57
45,Giulia,Conti,Itàlia,Roma,8,7,1998,Woman,1.968,1.0,,Grup B,Giulia Conti,Non,Yes,1998-07-08,27,Grup B,3.5,2.04
270,Marco,Conti Rossi,Itàlia,Roma,4,1,1986,Man,1.45,,1.0,Grup B,Marco Conti Rossi,Non,No,1986-01-04,40,Grup B,3.5,1.5
560,Chiara,Russo Conti,Itàlia,Roma,6,11,1985,Others,1.441,1.0,,Grup B,Chiara Russo Conti,Non,Yes,1985-11-06,40,Grup B,3.5,1.49
846,Alessia,Russo Russo,Itàlia,Roma,14,2,1983,Woman,1.358,,1.0,Grup B,Alessia Russo Russo,Non,No,1983-02-14,43,Grup B,3.5,1.41
323,Marco,Russo,Itàlia,Torí,13,7,1982,Man,2.194,,1.0,Grup B,Marco Russo,Non,No,1982-07-13,43,Grup B,3.5,2.27
393,Marco,Conti Russo,Itàlia,Torí,28,1,2005,Man,2.002,,1.0,Grup B,Marco Conti Russo,Non,No,2005-01-28,21,Grup B,3.5,2.07
449,Francesca,Ferrari Ferrari,Itàlia,Torí,21,4,1990,NaN,1.316,,1.0,Grup B,Francesca Ferrari Ferrari,Non,No,1990-04-21,36,Grup B,3.5,1.36
715,Giovanni,Ferrari,Itàlia,Torí,8,2,1964,Man,1.468,,1.0,Grup B,Giovanni Ferrari,Non,No,1964-02-08,62,Grup B,3.5,1.52
904,Giulia,Russo,Itàlia,Torí,14,6,2005,Woman,1.399,1.0,,Grup B,Giulia Russo,Non,Yes,2005-06-14,20,Grup B,3.5,1.45
195,Fatima,Fassi,Marroc,Casablanca,18,3,1958,Woman,1.154,,1.0,Grup B,Fatima Fassi,Non,No,1958-03-18,68,Grup B,3.5,1.19
263,Mohamed,El Amrani Zahraoui,Marroc,Casablanca,12,8,1984,Others,1.545,1.0,,Grup B,Mohamed El Amrani Zahraoui,Non,Yes,1984-08-12,41,Grup B,3.5,1.6
396,Ali,Bennani,Marroc,Casablanca,22,3,1980,Man,2.16,1.0,,Grup B,Ali Bennani,Non,Yes,1980-03-22,46,Grup B,3.5,2.24
970,Salma,Zahraoui,Marroc,Casablanca,18,4,1999,Woman,1.172,,1.0,Grup B,Salma Zahraoui,Non,No,1999-04-18,27,Grup B,3.5,1.21
3,Khadija,Bennani Bennani,Marroc,Rabat,20,1,1995,Woman,1.944,,1.0,Grup B,Khadija Bennani Bennani,Non,No,1995-01-20,31,Grup B,3.5,2.01
78,Khadija,Fassi,Marroc,Rabat,10,5,1970,Woman,1.422,,1.0,Grup B,Khadija Fassi,Non,No,1970-05-10,55,Grup B,3.5,1.47
511,Youssef,El Amrani Fassi,Marroc,Rabat,13,10,1981,Man,1.785,,1.0,Grup B,Youssef El Amrani Fassi,Non,No,1981-10-13,44,Grup B,3.5,1.85
620,Ali,El Amrani El Amrani,Marroc,Rabat,4,5,1971,Man,2.127,,1.0,Grup B,Ali El Amrani El Amrani,Non,No,1971-05-04,54,Grup B,3.5,2.2
121,Gabriela,González,Mèxic,Ciutat de Mèxic,17,6,1955,Woman,1.612,1.0,,Grup B,Gabriela González,Non,Yes,1955-06-17,70,Grup B,3.5,1.67
232,José,González Ramírez,Mèxic,Ciutat de Mèxic,2,3,1955,Man,1.677,,1.0,Grup B,José González Ramírez,Non,No,1955-03-02,71,Grup B,3.5,1.74
298,Luisa,González Cruz,Mèxic,Ciutat de Mèxic,20,11,1990,Woman,1.201,1.0,,Grup B,Luisa González Cruz,Non,Yes,1990-11-20,35,Grup B,3.5,1.24
357,María,González Hernández,Mèxic,Ciutat de Mèxic,14,7,1965,Woman,1.615,,1.0,Grup B,María González Hernández,Non,No,1965-07-14,60,Grup B,3.5,1.67
507,Gabriela,Ramírez,Mèxic,Ciutat de Mèxic,19,2,1990,Woman,1.569,1.0,,Grup B,Gabriela Ramírez,Non,Yes,1990-02-19,36,Grup B,3.5,1.62
572,Gabriela,Ramírez González,Mèxic,Ciutat de Mèxic,26,3,1988,Woman,1.22,,1.0,Grup B,Gabriela Ramírez González,Non,No,1988-03-26,38,Grup B,3.5,1.26
661,Miguel,González Cruz,Mèxic,Ciutat de Mèxic,7,8,1965,Man,2.051,,1.0,Grup B,Miguel González Cruz,Non,No,1965-08-07,60,Grup B,3.5,2.12
756,Gabriela,González Cruz,Mèxic,Ciutat de Mèxic,20,2,1985,NaN,1.583,,1.0,Grup B,Gabriela González Cruz,Non,No,1985-02-20,41,Grup B,3.5,1.64
58,Andrés,González,Mèxic,Guadalajara,26,2,1992,Man,2.279,1.0,,Grup B,Andrés González,Non,Yes,1992-02-26,34,Grup B,3.5,2.36
335,Camila,Ramírez González,Mèxic,Guadalajara,10,4,1965,Woman,1.853,,1.0,Grup B,Camila Ramírez González,Non,No,1965-04-10,61,Grup B,3.5,1.92
683,Andrés,González,Mèxic,Guadalajara,13,10,1977,Man,1.734,,1.0,Grup B,Andrés González,Non,No,1977-10-13,48,Grup B,3.5,1.79
945,Carlos,Ramírez,Mèxic,Guadalajara,21,3,1959,Man,1.465,1.0,,Grup B,Carlos Ramírez,Non,Yes,1959-03-21,67,Grup B,3.5,1.52
0,Inês,Ferreira Silva,Portugal,Lisboa,25,2,1953,Woman,1.144,,1.0,Grup B,Inês Ferreira Silva,Non,No,1953-02-25,73,Grup B,3.5,1.18
495,Beatriz,Oliveira Ferreira,Portugal,Lisboa,5,9,1985,Woman,1.548,1.0,,Grup B,Beatriz Oliveira Ferreira,Non,Yes,1985-09-05,40,Grup B,3.5,1.6
656,Sofia,Oliveira,Portugal,Lisboa,2,4,1998,Woman,2.006,,1.0,Grup B,Sofia Oliveira,Non,No,1998-04-02,28,Grup B,3.5,2.08
704,Sofia,Silva Oliveira,Portugal,Lisboa,13,8,1977,NaN,1.449,,1.0,Grup B,Sofia Silva Oliveira,Non,No,1977-08-13,48,Grup B,3.5,1.5
816,Rui,Oliveira Silva,Portugal,Lisboa,25,8,1992,Man,1.669,,1.0,Grup B,Rui Oliveira Silva,Non,No,1992-08-25,33,Grup B,3.5,1.73
972,Rui,Silva Silva,Portugal,Lisboa,6,5,1958,Man,1.267,,1.0,Grup B,Rui Silva Silva,Non,No,1958-05-06,67,Grup B,3.5,1.31
172,Sofia,Oliveira,Portugal,Porto,5,7,1952,Woman,1.413,,1.0,Grup B,Sofia Oliveira,Non,No,1952-07-05,73,Grup B,3.5,1.46
625,Maria,Pereira Pereira,Portugal,Porto,19,6,1980,Woman,1.672,,1.0,Grup B,Maria Pereira Pereira,Non,No,1980-06-19,45,Grup B,3.5,1.73
657,Beatriz,Ferreira,Portugal,Porto,11,5,1950,Others,1.574,1.0,,Grup B,Beatriz Ferreira,Non,Yes,1950-05-11,75,Grup B,3.5,1.63
676,Maria,Ferreira Ferreira,Portugal,Porto,4,3,1996,Woman,1.896,1.0,,Grup B,Maria Ferreira Ferreira,Non,Yes,1996-03-04,30,Grup B,3.5,1.96
766,João,Silva,Portugal,Porto,23,10,1970,Man,1.984,1.0,,Grup B,João Silva,Non,Yes,1970-10-23,55,Grup B,3.5,2.05
251,Emily,Jones,Regne Unit,Londres,15,11,1969,Woman,1.274,,1.0,Grup B,Emily Jones,Non,No,1969-11-15,56,Grup B,3.5,1.32
292,George,Jones Taylor,Regne Unit,Londres,27,5,2000,NaN,2.1,,1.0,Grup B,George Jones Taylor,Non,No,2000-05-27,25,Grup B,3.5,2.17
796,William,Smith Smith,Regne Unit,Londres,1,12,1952,Man,1.643,1.0,,Grup B,William Smith Smith,Non,Yes,1952-12-01,73,Grup B,3.5,1.7
927,Sophie,Taylor Smith,Regne Unit,Londres,26,12,2005,Woman,1.663,,1.0,Grup B,Sophie Taylor Smith,Non,No,2005-12-26,20,Grup B,3.5,1.72
35,Isla,Jones,Regne Unit,Manchester,26,6,1985,Woman,1.412,1.0,,Grup B,Isla Jones,Non,Yes,1985-06-26,40,Grup B,3.5,1.46
222,Sophie,Smith,Regne Unit,Manchester,8,1,1957,Woman,1.254,1.0,,Grup B,Sophie Smith,Non,Yes,1957-01-08,69,Grup B,3.5,1.3
547,Emily,Taylor Jones,Regne Unit,Manchester,28,3,1958,Woman,2.033,,1.0,Grup B,Emily Taylor Jones,Non,No,1958-03-28,68,Grup B,3.5,2.1
